E,c,phi,k,gamma,sigma0,depth,t_support,GSI,u_crown,u_invert,FoS,P_index
11.009553306506305,4.922127465329051,38.34895585435832,4.865611542857104e-06,22.19831655945896,9.748124777443923,237.72675051263457,32.07004117581613,61.16314252791837,5.656534808662458,4.458725805292436,3.948503502742007,0.0
7.561638220857317,4.876516863592784,22.86062469214351,8.237714665281265e-06,24.38382433659706,2.837520102256497,101.00448823865135,34.80129758173533,34.33144895723893,2.895157929423738,2.2414524083091103,4.022006869941717,0.0
9.996340235791012,3.055690218393634,20.52647706034527,1.302643679073534e-06,21.063610231637163,12.330473002342599,373.20181677479076,29.063956352397682,62.62180216272499,7.567389182451503,5.325475928875483,2.779136139201531,0.09245031168608009
25.224612850923982,0.8216866729128138,32.233583130291926,6.963570031193381e-06,26.77914578885256,4.073687648556507,366.0100688961044,38.99472712034077,49.888904800562855,7.696607731432271,5.999276385265437,2.147870516032216,0.4262825179285546
10.581438778416839,0.35907171563501017,39.77131121136193,7.765789546639342e-06,22.83504893284528,8.371803687771516,481.47906209700477,12.901242309972696,78.4769970108674,9.184523484275731,7.561570760058266,1.9260589181175394,0.5366398691492772
8.868153293709574,4.99757035726715,32.32618605287684,5.075245484769374e-06,23.4218457340323,2.2698027243016154,441.26633852986254,28.484717763583138,39.41622417149884,10.068199855321787,8.0478365113863,3.8689912100296757,0.0
21.975965342491037,4.211134982654511,20.833344471731515,3.318285131960726e-07,19.05089862990261,3.515306608368706,384.53504372551083,15.670605262402896,39.0253691165813,7.3010539372811,5.455287220868156,3.4710598742707757,0.0
4.146817933966818,0.21069330437227474,31.342039864046455,6.993579836535012e-07,23.380694529450217,0.7716877602608831,278.8045838555693,19.351319513224503,56.99356618169287,6.247443721848789,5.287344354036643,2.124839197300616,0.42705888319935864
28.225052546563134,2.886122386318931,25.685618080077823,6.8123740073058226e-06,20.862750818601924,0.8255435085734268,322.93858269739826,26.746903099272348,83.68076244643095,6.712259123471709,5.280227250914348,3.1190906260514573,0.0
26.21098911809935,3.945305303184486,42.29705541077963,5.211982127874983e-06,22.663519698486258,8.020501857042616,20.01394006692037,33.52047301942197,68.56486594310532,0.7080345149683124,0.19995496477619307,3.8909721621623,0.0
18.037087703703442,4.195731977299759,29.968450708776892,7.276920990670177e-06,19.581761840591835,10.763581592952578,143.28567748325617,38.060083787501114,57.06035080319195,3.119682971184085,3.157550115448573,3.5255990962950388,0.0
5.219210233568968,3.2029150931053856,24.30010399927784,9.085381458863578e-06,21.56909658334868,4.742646903874528,321.4659584845365,23.043410417220635,38.39699278573359,6.853952539636067,5.167210253362527,2.990758308479451,0.0
15.783689443957778,3.996198222128445,35.372663813088884,6.455203619015812e-06,18.37772924455626,3.8142887905755942,310.2282897464653,24.704935085944932,40.24914429399129,7.108261357404613,5.950456539309404,3.651589229418272,0.0
14.584385235759957,3.6130492136386927,24.724951970918735,9.06951234438937e-06,18.20291079004554,1.059369129685738,155.14049672723905,24.00181724099433,42.04219402778831,2.623499479822155,1.8680053536013426,3.449089000114451,0.0
17.303980449131956,0.07651528084837692,24.506761312547976,7.770736991404399e-06,23.143164881947413,12.276511395068281,324.17567392044714,11.186864458352282,63.109076255643394,6.075525097118046,4.901168128066583,1.6516556593035367,0.6896747408736509
5.703275500739114,4.71340015867957,35.887242748414224,5.297562207496897e-06,26.701890198953606,10.862715789789647,131.02571246741206,33.463221390999436,40.94055133657975,3.45865368012133,2.4962686550866113,3.8815717470990196,0.0
28.45249685607558,3.2247026646531314,36.19998437542989,9.557136872675071e-06,19.47379000750016,11.074595156489748,391.4219479835463,30.296090232337612,34.35750534602993,7.388557243474718,5.539054540397677,2.9562684795665555,0.06770494675544184
7.6915987717670955,1.073270925387946,40.376357039308786,1.85897614042598e-06,20.896482869044355,6.77522976080262,483.28620143613426,18.211356551798964,40.11056006082984,10.95455188582443,8.920302272060967,2.195201809030698,0.37846034724521815
20.368185228494838,2.3387481896868003,33.911075924588694,3.9905594348588935e-06,23.677189330469382,10.44937213914226,415.9973024974147,27.82556065985557,32.55515826227937,7.9942886877433565,6.517018113735006,2.602220022634214,0.18263609418656188
20.778751104045437,3.725781552567709,29.559609552259012,2.9413780999201338e-06,20.66399456821117,10.539526173224905,195.09442783592223,36.427763594832264,73.21044634002637,4.934758354441306,4.291201516818765,3.3683567217644024,0.0
21.084082296163707,0.9560147477015878,43.60471872136422,9.166593593303015e-06,24.57050522741248,2.2929049741058876,241.80945770718495,18.519551116850003,56.0429958802702,5.617894444729375,4.484000976694741,2.5447775943503297,0.19699106151730886
17.418672310109073,4.388757161303111,29.683255871517055,5.247854793684202e-06,24.533882710083468,12.482353339367787,430.2204186714278,11.355985040558052,51.401888281035625,9.553014150929393,8.308516858981463,3.3552910265061535,0.0
25.130022915927125,2.833416167200483,34.16542743032021,4.700254951435386e-06,22.2026919077212,13.238720333874305,220.16541645996855,28.18115091057892,44.934715972337884,5.563568866293569,4.531359093265967,2.9703785537760834,0.018473763886143912
26.589648066597157,4.383989851414697,26.588172881561356,2.889403860993958e-06,23.559476864725475,13.688871395947677,50.68815060823035,23.507422426849324,35.00851212079997,1.2636899495610816,1.180984364020029,3.707911880693891,0.0
5.204519272765985,2.825022659562889,30.95262559171615,6.819938210444906e-06,18.56199936635941,9.150910157093428,175.40835187190748,19.775983288094682,36.69479402745468,3.987666269379607,2.782604241971517,3.1333233546260386,0.0
24.549853536955386,2.95109422551744,39.153135051656264,2.1463148186539067e-06,20.426364072381332,2.522888591684616,53.865183242820365,13.716147897980974,40.47377191428888,1.2659203023969843,0.8285109473808282,3.5477943029931094,0.0
13.548872888173753,1.62209104874917,21.126558283515042,2.5492034324315072e-06,20.59678707550314,1.1636461181212998,296.1886838406076,27.308401651980645,73.01514007903174,6.027784616689412,4.9781316035063226,2.5297134834316743,0.2290502366016459
29.576728174444536,2.6027594746203766,37.912637073950705,4.0118224556273195e-06,23.24834118764256,2.123321671536747,363.00288946902384,20.063105170518412,49.59060269379102,7.099435342023315,5.6542799448945775,3.106005295284061,0.0
10.599964455209658,1.1179685075357368,27.670548849463348,1.9180820943305923e-06,23.61838096470447,12.336766831929607,386.76414738028336,29.630170905651813,34.42597689103554,8.299284007621175,6.69573214660733,2.134228749228115,0.4041613868753604
23.545488684908776,4.310709001061293,27.745578874170718,9.649009857188659e-06,25.9285687365778,3.839710963339041,435.50932426959963,31.732415191108057,35.196560109431715,8.78244603163851,6.781008698596551,3.427835422931185,0.0
7.127019232943887,3.911378194378063,42.94905751238027,5.923231809160643e-06,24.449721678978747,4.498248858958547,128.64380779028903,37.430107980908794,41.66574913277694,2.9116850094216926,2.3659320995788407,3.7123726551248843,0.0
25.5895958347596,2.785693945542042,37.376971108400916,4.347823469158096e-06,18.587853025663946,13.890390706197154,91.01123761710114,26.680211194949244,64.04561329688471,1.9116559388031722,1.5648885185200587,3.090363845029649,0.0
27.5602335813987,3.37334144569751,25.60195251884913,2.0922905603778503e-06,26.637339041904568,5.137322105888628,28.07298317635957,36.10048294633131,58.714596193658906,1.0312199325103901,0.4708454400427405,3.5467668773413497,0.0
16.08157503324571,1.8311276114940362,27.403234905104558,2.9250963081496105e-06,19.935188618475223,4.4244242575492105,202.0822623281995,29.551740269750944,38.13113986300853,4.847688126877737,4.070915454906367,2.6908442803912,0.17037851115520652
8.110297704597881,4.504831508028322,20.881395968026446,8.86789075900796e-06,22.36673636751076,7.743948935584971,439.60151644280404,23.16365530602536,65.54687708500099,8.628654015610978,6.392903728413392,3.3216482265117757,0.0
24.5923987634132,4.826547239491615,27.638139568830567,3.821945805197738e-06,22.145352123941063,13.805038357343676,309.7684689565996,29.87616228696176,78.06406810438169,6.26381943316946,5.066326970714874,3.6096868449370927,0.0
28.27241475140835,0.3178319774370121,36.746962434493625,8.117142472329563e-06,20.713387069227647,2.3663082542944065,389.57021257312806,39.762280895916675,32.34842540049041,7.910158202973774,6.857804370526669,1.9586774392827044,0.5353015658034516
28.842819891966137,3.0709656706965625,29.192140886506316,1.3376892863441237e-06,25.94670240167933,7.596066991692663,292.94589735573226,13.743984677622658,59.62341263112742,5.477390847969676,4.586077839721465,3.022691157607259,0.0
12.900848930410456,3.7836037056309553,21.170403303598995,3.5374301740665007e-06,19.798401353618594,2.692820469252776,228.53742655230232,16.62062082955761,61.68490595192804,4.928550138508129,4.145129884617635,3.4134002590363854,0.0
29.754470433229486,4.567541860264602,39.56602000762794,8.684512678354012e-06,25.905986472319075,2.3317286258817047,75.02206900037314,38.26992732396984,56.00642083927118,1.7555462434021056,1.1352089922370792,4.108503748210348,0.0
10.92708137003213,4.694157582457006,40.795035559334835,5.764945917399443e-06,21.069487801677226,8.071131524567313,239.76256204305957,15.185710790850672,31.105384256206705,5.545172887611738,4.966856926035248,3.9356363123720888,0.0
26.26930097710849,1.5616107004548778,23.34507224061816,9.606256854548297e-06,19.207728930208436,8.531184786703081,389.79169979574846,33.99660088336943,70.65340838589646,8.03945659469474,6.844580704136478,2.3323864042269116,0.3073399112440597
19.194462572852427,2.5536516037398482,32.26763375500733,5.964665400563635e-06,25.620945931069787,0.7758284540708473,371.38678476786845,11.519416986393129,79.26296556865606,7.291157741968324,5.57984918670599,2.8982673852743526,0.011245363821359287
25.253249479857505,3.1373484054142318,20.562635470643503,3.644200714952163e-06,19.365632144227792,14.929029407214584,392.01914322210826,18.14325525951532,43.539623290973196,9.071950640900953,7.115131540176299,2.751380372397445,0.11956026707040598
27.252503304951347,4.94130486017294,26.227626339911403,3.823617554787546e-07,18.195356779546103,12.165056999169371,143.85287234996503,20.575562929862976,62.90192666566044,3.4993908808333734,3.1759095181447052,3.8554629745700657,0.0
19.323441645567236,0.9651721247475932,21.58564008642561,5.347397523532978e-06,23.404438425790225,4.460956470247565,319.3856346095691,13.037954531998738,50.700261850639535,6.9611751998476175,6.107784373373121,2.180210130526448,0.4150696986311951
18.441007535247135,2.908564622297258,23.093359599568306,3.0989268870007987e-06,21.27764828873793,9.261942277805412,263.48499574067455,12.533905518171945,77.66327645530492,6.083142181471839,4.487107934650385,2.9321708423243886,0.008761988370250856
21.27659732307758,0.11124756622766711,27.305214553487197,6.624548826801203e-06,24.820597281016656,2.77384913674432,164.586731066446,28.08438787595605,59.19138074389805,3.6668426638950913,2.6323609001987,2.0113502919918926,0.4775132590424491
22.736452704236935,4.600401707564397,36.04941471922829,5.090154262263847e-06,23.68241305086289,10.61939485985058,134.9188766974684,29.8919340595813,40.62261784441897,3.5781660605261125,2.8193968214942395,3.7957113487665803,0.0
16.944955386924494,1.1857781536752252,39.45485458597089,2.999290211883546e-06,22.008046831706963,8.81931228090445,290.05576053102175,16.046406647893857,82.98678965151976,6.155783860136177,4.273298879276187,2.3822708087237245,0.34186663991430866
26.90836991555257,1.6194061007825256,21.193400836813876,5.65164697286003e-06,24.147430509196926,11.601651789913701,313.2925637040343,30.898851124020123,74.83614096701677,6.468722617709238,5.180691642230218,2.1597095654315828,0.39088691954464705
12.524702352181508,3.6764582147716993,27.118570428730166,8.144366145968237e-06,20.462521403427623,7.980885805592661,434.1574037476577,35.99896886552153,48.097162234552215,9.41386265258065,7.886813176273517,3.180026086336963,0.0
26.296609751013328,3.453283209831375,26.28577081105874,8.38083813152001e-06,21.59366655682244,12.851000441863151,65.3511476267814,37.70718309296984,31.37654834008125,2.2986003696851505,1.4072891908773957,3.253165880593539,0.0
24.2987026802966,1.4374644994980088,37.44546738562967,7.446588117327211e-06,26.591458166777173,2.7865953218501636,175.66503306075717,10.642052213955772,80.38929818372064,4.522080677717194,3.655796631666282,2.7523854408209965,0.10709392342188633
12.049550030957763,3.788294462995843,33.60642538524345,9.719676299562515e-06,23.869450499903103,10.753872200159782,456.8097855858419,22.423856441340927,80.65948019288105,9.869870410966621,7.721365117274703,3.2094406096852794,0.0
1.7481460731499456,3.236907895720284,29.566977738015538,7.994383182712142e-06,19.515021656169004,13.837388170912273,178.48124165106213,22.939370510041098,73.0729863003589,6.709898599357305,5.8599026641120195,3.1080192784433427,0.0
13.885343888719245,1.8518210265570527,25.58607607636017,6.657995021346182e-06,26.659733062819136,4.240606685341138,88.17205424275136,16.444872397364463,55.345221637164826,2.501958786635365,1.8306294706683766,2.873632399721925,0.04871118021282587
11.797493038515118,0.6166406029138258,33.4694002271537,7.284816750186101e-06,22.843723956451157,14.115031521390314,124.98035474915908,21.12450674927121,36.30658091428397,3.439905562039622,3.207622375956273,2.2112291255063488,0.39370196765371634
16.192392181776,1.5747863148237131,32.965140786461724,8.716014592370765e-06,20.41339638816947,13.768799271409318,373.3307528768119,17.76266670457734,31.797005850291406,8.45291692047811,6.583097015139121,2.295411121947372,0.34108325789258187
14.449566586653575,4.243295556923061,20.99264801142684,9.278407174162639e-06,22.413953388371432,11.109558167301211,228.64062707681094,11.27691232993498,36.41621094611936,4.84488998962169,4.107264733297591,3.4353249317010732,0.0
17.993706230266326,0.9309542740110208,36.69795888400729,5.404139308991991e-06,20.773158656474216,10.053993573490375,245.14819421573037,19.038648174849268,54.22124437127347,5.866131819046671,4.768489140746146,2.347994872042161,0.3408799383595787
14.559299095758984,3.602584226687292,41.30587060445504,9.321639892926857e-06,26.580136465492192,11.381742389677724,26.4657100602447,18.79727845683648,54.29706974906942,1.0708344540157904,0.8151857632583419,3.611592530836051,0.0
